"ENSEMBL","SYMBOL","baseMean","log2FC_raw","lfcSE","stat","pvalue","padj","log2FC_shrunk"
"ENSG00000187624","C17orf97",306.14438459946,-0.711113174084006,0.219614539221614,-3.23800590163304,0.00120368319540955,0.0342657729398185,-0.546992824923081
"ENSG00000099624","ATP5D",2907.87145151437,-0.743116969875499,0.239139505989914,-3.10746217693885,0.00188701130464438,0.0431437083180487,-0.546000640021124
"ENSG00000172687","ZNF738",432.740607921296,-0.662898598679483,0.187643331840029,-3.53275862338994,0.00041124776358396,0.0196444831708786,-0.544488406419235
"ENSG00000099849","RASSF7",2094.16455818569,-0.763001668095092,0.251164024958732,-3.03786208323608,0.00238262973019527,0.0489327076374139,-0.543092190319736
"ENSG00000142046","TMEM91",180.116473247004,-0.751878830610478,0.246011560876635,-3.05627437967241,0.00224106072483271,0.0476205465764274,-0.541031375429787
"ENSG00000185009","AP3M1",4742.26644039776,0.603827605082354,0.141556903015379,4.26561751648915,1.99350048539667e-05,0.00310518036477483,0.539894345739604
"ENSG00000169592","INO80E",2481.65605763459,-0.629079821336513,0.163444022962004,-3.84890074250532,0.000118649068488111,0.00983963316586824,-0.539334361029609
"ENSG00000125505","MBOAT7",8655.20265081072,0.634404113888215,0.175598846222198,3.61280342973016,0.000302904330267337,0.0174935260388372,0.536683229747747
"ENSG00000115648","MLPH",26895.9518591428,-0.664688427283772,0.193888962184917,-3.42819116567266,0.000607617433473817,0.0238689716794221,-0.536195758783313
"ENSG00000124074","ENKD1",790.007748684926,-0.701475018825754,0.219362684157733,-3.19778644904508,0.00138486793805103,0.0365206795862296,-0.534671576828423
"ENSG00000196476","C20orf96",1274.22586898869,-0.642751816241062,0.178590350982452,-3.59902879805761,0.000319407821035965,0.0177024328636005,-0.53414928416634
"ENSG00000160685","ZBTB7B",7610.2494085293,-0.61924090180306,0.158863666461553,-3.89793912979419,9.70147931043194e-05,0.00886645912692691,-0.533914152234379
"ENSG00000080823","MOK",822.876231513012,-0.625779232574189,0.166032407042016,-3.76901861343147,0.000163890666990706,0.0119827490522633,-0.532088256369248
"ENSG00000007255","TRAPPC6A",1858.28842866392,-0.685783708887162,0.210780912524418,-3.25353800149109,0.00113977479407833,0.0330837148061962,-0.531711365138451
"ENSG00000123810","B9D2",277.840838531588,-0.638505086551788,0.176744925423257,-3.61257945608757,0.00030316616737885,0.0174935260388372,-0.531686186294437
"ENSG00000137038","TMEM261",1871.28748288624,-0.59426561576734,0.136585167601603,-4.35087957354725,1.35592511375497e-05,0.00232434365351329,-0.531453743622794
"ENSG00000204366","ZBTB12",478.592116247016,-0.655073061310499,0.189838353746144,-3.45068869584951,0.000559158131345613,0.0228159444346104,-0.531332264857903
"ENSG00000152242","C18orf25",2206.21328002037,0.578814779487739,0.12134848667614,4.76985577111071,1.8435787010405e-06,0.00046512711650336,0.530983243010887
"ENSG00000154265","ABCA5",1135.332221174,0.687570770750335,0.223693150069237,3.0737229572632,0.00211405652943503,0.0460694581651699,0.530775276809366
"ENSG00000170430","MGMT",2096.42086141457,-0.663022359365568,0.195916143769992,-3.38421503510179,0.000713820738718019,0.0258839491754167,-0.530644234990888
"ENSG00000119723","COQ6",449.349425290166,-0.592480337259648,0.138528635784268,-4.2769520821841,1.89469565778318e-05,0.00303032886766698,-0.530638307758523
"ENSG00000197128","ZNF772",735.103991717472,0.692895503412062,0.228531491611366,3.03194758204432,0.0024298139441561,0.0496863666457401,0.529217977992356
"ENSG00000127415","IDUA",1018.90999970819,-0.688978444472974,0.214502461941346,-3.21198385434555,0.00131821783485674,0.0358319212075701,-0.528347240783942
"ENSG00000233927","RPS28",12720.3398616935,-0.689413494390342,0.214773826584134,-3.20995116283536,0.00132757525980748,0.0359770886973243,-0.528268994501012
"ENSG00000186352","ANKRD37",157.506655116308,-0.640928279748534,0.181743947861395,-3.52654538041251,0.000421019006819642,0.0199516229342864,-0.527383415704022
"ENSG00000119650","IFT43",1364.53202385124,-0.608912992279304,0.155241390507907,-3.92236239502305,8.76849731754648e-05,0.0081940180061067,-0.526688357962429
"ENSG00000164754","RAD21",23528.0592264012,0.671555398114607,0.214059475734398,3.13723742343396,0.00170547959644655,0.0408425882501965,0.526555223710003
"ENSG00000149932","TMEM219",8021.36945832662,-0.612141448086642,0.159552925587738,-3.8366043482545,0.000124747204556725,0.0100657507893,-0.524911896291364
"ENSG00000175414","ARL10",528.109210645768,0.660263834288306,0.207075693257879,3.18851442146837,0.00143005876383638,0.0371255690385523,0.523573226624187
"ENSG00000168273","SMIM4",543.181985606819,-0.659802430177059,0.197753739997668,-3.33648521734578,0.000848449406867692,0.0281449522689277,-0.523440695072226
"ENSG00000075399","VPS9D1",629.395150843693,-0.642954033229303,0.185972641425633,-3.45725063805372,0.000545717034630212,0.0226283084290069,-0.522887233049157
"ENSG00000111678","C12orf57",1361.79105081921,-0.693527666056252,0.220104345470445,-3.15090401588358,0.00162765970485863,0.0399948810605385,-0.522350639392879
"ENSG00000125901","MRPS26",2816.77991710425,-0.63821197208331,0.182726739180276,-3.49271253318682,0.000478140933614661,0.020992496430979,-0.522318173731583
"ENSG00000197170","PSMD12",5141.35970043365,0.620274401788829,0.174372986973439,3.55717025070696,0.000374871217604729,0.0190057991717712,0.521889945315651
"ENSG00000178096","BOLA1",1112.72676205173,-0.658013987670927,0.197574403897398,-3.33046171311057,0.000867020861980492,0.0283929519207615,-0.521446973268393
"ENSG00000155330","C16orf87",506.847637747857,0.616312698087004,0.171600493669853,3.59155550725131,0.000328710145266666,0.0178429843398842,0.520786719184326
"ENSG00000204228","HSD17B8",1010.55722250146,-0.649873761878072,0.193488664656052,-3.35871748886839,0.000783050757470567,0.0274496834022901,-0.518621875984871
"ENSG00000104731","KLHDC4",1339.89771214305,-0.619618855268767,0.170653384930752,-3.6308617934546,0.000282476426912694,0.0168666674509569,-0.518483974074918
"ENSG00000168096","ANKS3",1135.81101191532,-0.665055413103505,0.204423283532102,-3.25332516733137,0.00114062891149685,0.0330837148061962,-0.517530766724873
"ENSG00000196689","TRPV1",465.681949955682,-0.637045841913921,0.186646129300648,-3.41312109873853,0.000642233968197533,0.0243661432324992,-0.514554295816213
"ENSG00000053501","USE1",1117.35986062456,-0.613089434717518,0.168054290585025,-3.64816293938853,0.00026412211995645,0.015930032103636,-0.514537115658657
"ENSG00000179588","ZFPM1",463.332634877072,-0.646597844288825,0.198348349444815,-3.25991038543391,0.00111447420729426,0.0326736112524748,-0.514007107021878
"ENSG00000164961","KIAA0196",6296.19337351508,0.635434688776995,0.194694340416295,3.26375531727481,0.00109946071977386,0.0324573690501674,0.512082315402508
"ENSG00000183648","NDUFB1",2402.21807363331,-0.614705812596366,0.172049987386146,-3.57283265134295,0.000353140454557398,0.0183889679142054,-0.510609574669074
"ENSG00000197054","ZNF763",150.343803838087,-0.604202869225511,0.163962997237657,-3.68499526969336,0.00022870688796511,0.0147899873072889,-0.509988860824353
"ENSG00000162066","AMDHD2",871.520122101079,-0.659066588538177,0.20443309644485,-3.22387421606156,0.00126468937196814,0.0350340198090652,-0.509831943036322
"ENSG00000125122","LRRC29",191.234513885964,-0.646604129010247,0.196598780503838,-3.28895289865557,0.0010056085087032,0.0307361334190479,-0.509456016225435
"ENSG00000165752","STK32C",762.978236983228,-0.668565391604067,0.211337171305449,-3.16350118379213,0.00155883717827399,0.0388365095610876,-0.508050334003363
"ENSG00000121406","ZNF549",709.650503699268,0.654420116417166,0.212897446970482,3.07387489013854,0.00211298023123869,0.0460694581651699,0.506973155429329
"ENSG00000171302","CANT1",11469.3240788656,0.610865590624726,0.178122355978567,3.42947176545447,0.000604757350605165,0.0238088316953634,0.506072898779382
"ENSG00000131849","ZNF132",314.812447073121,0.605455278657822,0.174039282554056,3.478842648468,0.000503584184559425,0.0214268491639263,0.505055899602377
"ENSG00000131845","ZNF304",1315.18220390167,0.579754616944837,0.15110447831718,3.83677984531926,0.000124658129162349,0.0100657507893,0.503302507430815
"ENSG00000110628","SLC22A18",1631.95334437914,-0.691901055332744,0.22733277079533,-3.04356056063589,0.00233796378191423,0.0484161672750082,-0.503068577299072
"ENSG00000178226","PRSS36",174.982128104212,-0.644716325844879,0.199586306812629,-3.23026331886655,0.00123676255592961,0.0346765346277033,-0.501035713270265
"ENSG00000176853","FAM91A1",5086.65091726772,0.604800424306986,0.176605035351335,3.42459331979864,0.000615720342340686,0.0239171493356108,0.500991925419643
"ENSG00000099385","BCL7C",1292.14072971576,-0.63001613774351,0.189730919996288,-3.32057704540639,0.00089831560555083,0.0290460784155812,-0.500526410995173
"ENSG00000161996","WDR90",2724.68148548494,-0.631256935350817,0.190790131938421,-3.30864562510266,0.00093748416195637,0.0298279818705585,-0.500178873507381
"ENSG00000105607","GCDH",1644.53048166419,-0.591448747845653,0.161868161227055,-3.65389180529467,0.00025829514529497,0.0156842065683688,-0.497929403969494
"ENSG00000176476","SGF29",932.629758688964,-0.608682739910143,0.176351272882876,-3.45153584638088,0.000557405708310916,0.022814285331136,-0.49686349105339
"ENSG00000158062","UBXN11",1777.20074040092,-0.669995149346248,0.21726430627719,-3.08377920343462,0.00204389223916192,0.0448679432354258,-0.496834468152052
"ENSG00000186230","ZNF749",420.431726241819,0.584751868216551,0.161642116992792,3.61757120665913,0.000297380531374182,0.0174654998639532,0.496722109927735
"ENSG00000280273","AF131216.1",8.11275771223064,-0.664365409608418,0.218629443182476,-3.03877373485288,0.00237543190451064,0.0489093237994243,-0.496086945685429
"ENSG00000164037","SLC9B1",38.3147847686258,-0.630596853733371,0.197758756775672,-3.18871772868541,0.00142905345917071,0.0371255690385523,-0.495201604685888
"ENSG00000183401","CCDC159",1163.07665131348,-0.624932519640076,0.189533857363793,-3.29720783575134,0.000976512116642475,0.0303147367794517,-0.494557949109295
"ENSG00000138834","MAPK8IP3",3048.24621645144,-0.658694507084909,0.211758725113584,-3.11058968990106,0.00186714183353165,0.042934674793392,-0.493947175386225
"ENSG00000167526","RPL13",43849.6245179613,-0.661855650101843,0.214137371584131,-3.09079935559875,0.00199618473093218,0.0440365235039262,-0.492941087836612
"ENSG00000183011","NAA38",2075.42908387713,-0.657025656317368,0.211402941179981,-3.10793053611302,0.00188402344924581,0.0431437083180487,-0.492485598171127
"ENSG00000186787","SPIN2B",129.246502744108,-0.576603062223222,0.153348388877627,-3.76008555709937,0.000169855255752633,0.0121219808617407,-0.4923432854315
"ENSG00000123179","EBPL",1599.92602423562,-0.595244576916679,0.169499578356344,-3.51177615123783,0.000445122747722285,0.0202664482012804,-0.491382094574248
"ENSG00000124151","NCOA3",4864.85527572053,0.598328749798314,0.178442269680089,3.35306623745034,0.000799215774971369,0.0275844935974222,0.490911433037153
"ENSG00000175938","ORAI3",849.048682652663,-0.645872175841808,0.205416653798543,-3.14420551546532,0.00166538435612421,0.0403328281157639,-0.490631943924869
"ENSG00000105373","GLTSCR2",15387.1132163479,-0.657591471498444,0.212586542138616,-3.09328833746054,0.00197951703788547,0.0439001378808142,-0.490588852779429
"ENSG00000131143","COX4I1",11450.728948043,-0.611491285436551,0.182613415917464,-3.34855619651148,0.000812338046713342,0.0277166755406923,-0.489961456010048
"ENSG00000133250","ZNF414",650.883351857443,-0.598054820368851,0.173247526519031,-3.45202515952316,0.000556395842871944,0.022814285331136,-0.489011245203754
"ENSG00000196275","GTF2IRD2",278.457790727888,-0.593908154332928,0.170772806460735,-3.47776772333763,0.000505607853134484,0.0214619750549716,-0.487886357121331
"ENSG00000162437","RAVER2",1107.08540124993,0.622440727811362,0.200713162587151,3.10114553419531,0.00192773519579886,0.0434647023926067,0.487005147385875
"ENSG00000137767","SQRDL",2659.17757595053,-0.587483432889477,0.166285757620839,-3.53297505026884,0.000410911248607738,0.0196444831708786,-0.486975231905756
"ENSG00000141219","C17orf80",1495.69366435016,0.549848223951424,0.135983520707936,4.04349160169475,5.26610433758936e-05,0.00571707436359019,0.486103608223234
"ENSG00000143224","PPOX",1403.74186575615,-0.589468576675538,0.16888588462918,-3.49033655459024,0.000482412600539636,0.0211152439417862,-0.485459313341445
"ENSG00000135205","CCDC146",437.702639522325,-0.635911283493217,0.202157010806958,-3.1456306212425,0.00165729170896812,0.0402263772123929,-0.484427560553055
"ENSG00000110074","FOXRED1",1302.7382941111,-0.569274624987032,0.153712948261248,-3.70349167995596,0.000212652158898192,0.0140562292337392,-0.483366559870047
"ENSG00000131652","THOC6",1760.52593922116,-0.601853129749042,0.179580413791327,-3.35144082276366,0.000803922188519778,0.0276226195651897,-0.483326703683426
"ENSG00000132635","PCED1A",1886.20627962179,-0.59514533120972,0.175018025298953,-3.40048020878499,0.000672676052045262,0.0249804276623185,-0.482682897851046
"ENSG00000100360","IFT27",1029.11805604444,-0.571450329621378,0.156202478159107,-3.65839477296449,0.000253799904835709,0.0155164426461504,-0.482544666487411
"ENSG00000006756","ARSD",6907.94595836468,-0.590264682944481,0.171681055181594,-3.43814687252554,0.000585709920070249,0.0233862229089586,-0.482080690349138
"ENSG00000197150","ABCB8",2561.7963977537,-0.548304771381634,0.136138336053712,-4.02755599396562,5.63596478443619e-05,0.00600934745140509,-0.481094891780748
"ENSG00000117394","SLC2A1",5906.57605895919,0.624687090789691,0.20619012308562,3.02966544391795,0.00244824771623631,0.0497034846087443,0.480888316212601
"ENSG00000104957","CCDC130",1400.97095143746,-0.601132324740042,0.18204297415082,-3.30214515305607,0.000959484038897956,0.0300476181622012,-0.4782401193332
"ENSG00000142330","CAPN10",832.091911433178,-0.605184099829687,0.186329022116444,-3.24793257086641,0.00116246815437198,0.0334779614939957,-0.475730009953222
"ENSG00000182362","YBEY",574.045496553568,-0.607758996382716,0.188509012739759,-3.22403150676802,0.00126399491955766,0.0350340198090652,-0.474885165649499
"ENSG00000177700","POLR2L",6017.55492981388,-0.631309115709872,0.204000315090618,-3.09464774811471,0.00197046765356203,0.0439001378808142,-0.474337589905989
"ENSG00000120699","EXOSC8",1007.62177267357,-0.536725054939937,0.131159634446012,-4.09215119580761,4.27389827080779e-05,0.00503673287664342,-0.473763588701502
"ENSG00000067836","ROGDI",1171.21298886209,-0.637022325007966,0.207784956669386,-3.06577692253995,0.00217105228304394,0.0468118989765518,-0.47375944593035
"ENSG00000140104","C14orf79",1507.23009029843,-0.57675472813784,0.167513961365498,-3.44302482871515,0.000575246498742861,0.0232080867837407,-0.472431633455421
"ENSG00000162585","FAAP20",2109.82563265206,-0.616290028289044,0.19691377525688,-3.12974563351434,0.00174957730028781,0.0414552621429306,-0.469492126832796
"ENSG00000145414","NAF1",986.497144808068,0.604337844236769,0.197772471922564,3.05572276243476,0.00224518751339078,0.0476206288665543,0.469371929944773
"ENSG00000255561","FDXACB1",197.880277231857,-0.580720441782842,0.173911370193157,-3.33917466775092,0.000840277114260614,0.0279757115507376,-0.468670226364197
"ENSG00000116691","MIIP",1142.68528423728,-0.588880084794533,0.179338885039875,-3.28361629249339,0.00102484352212888,0.0310404385474341,-0.46786176604131
"ENSG00000119711","ALDH6A1",2991.64396355436,-0.571508118760851,0.167413621055733,-3.41374922277437,0.000640755248446418,0.0243661432324992,-0.466318498824073
"ENSG00000134419","RPS15A",4628.17642899345,-0.59659114695166,0.185573675150362,-3.21484793825561,0.00130513639004598,0.0357466942983599,-0.466281837115016
"ENSG00000135185","TMEM243",646.717487524462,-0.534998372467705,0.136242600860552,-3.92680680703748,8.6081068281578e-05,0.00811563250593635,-0.466189091156673
"ENSG00000024862","CCDC28A",1347.18182302194,-0.542065532471202,0.143040745805467,-3.78958827024297,0.000150897184905853,0.011453479971265,-0.465959131407627
"ENSG00000127445","PIN1",2175.44240447337,-0.588716059963926,0.180487436806786,-3.26181184895519,0.00110702593850004,0.0325618319151909,-0.465636550189014
"ENSG00000170604","IRF2BP1",2140.13492212191,-0.558333599541014,0.157977042643534,-3.5342704876484,0.000408902387043179,0.0196371808555079,-0.464825935405227
"ENSG00000177042","TMEM80",1377.15408513651,-0.568399586365434,0.166085375368631,-3.42233375517776,0.000620860517002123,0.0239171493356108,-0.464721498925111
"ENSG00000100726","TELO2",3103.70380470852,-0.619321738003903,0.20119878502971,-3.07815843874232,0.00208284144520359,0.0456111721368361,-0.464522885340989
"ENSG00000174428","GTF2IRD2B",415.090047895557,-0.551666847356854,0.153156629836097,-3.60197823592246,0.000315804809358805,0.0177024328636005,-0.463977679999541
"ENSG00000151498","ACAD8",1547.99598952019,-0.551168819353294,0.153306513318376,-3.59520810579434,0.000324132370649809,0.0177542415264774,-0.463035298887802
"ENSG00000177200","CHD9",3176.94901013679,0.565748874050678,0.171763062665468,3.29377495528565,0.000988516077823017,0.0304772607608325,0.461736160019157
"ENSG00000136986","DERL1",7258.47788785922,0.551218193136146,0.15964336821166,3.45280984303291,0.000554779936387122,0.022814285331136,0.460837854202043
"ENSG00000179965","ZNF771",277.58568872433,-0.607889252601862,0.196595463056059,-3.09208179655969,0.00198758072967383,0.0439125529075188,-0.459570870552133
"ENSG00000041880","PARP3",1577.50519244271,-0.557921888783267,0.161654460735483,-3.45132380662357,0.000557843855023591,0.022814285331136,-0.459003674860755
"ENSG00000197063","MAFG",1425.10515406531,0.528802313162838,0.14051760096252,3.76324609544028,0.000167722005238599,0.0120758465770939,0.458023277220392
"ENSG00000104976","SNAPC2",2006.00222938145,-0.585262830726249,0.182993337158133,-3.1982739908202,0.00138252855772995,0.0365206795862296,-0.456855569008267
"ENSG00000105669","COPE",4684.70719327828,-0.587270319881271,0.184759203629014,-3.17857139642406,0.00148002762995612,0.0376587143968807,-0.456091710092479
"ENSG00000169826","CSGALNACT2",1979.801452329,0.513024565124867,0.125806026158339,4.07790135966283,4.54440376192226e-05,0.00517776707772323,0.455846115715006
"ENSG00000182197","EXT1",3045.38080271241,0.51514632231562,0.128475365542039,4.00968948515702,6.07986472466432e-05,0.00632826464010874,0.455542417134311
"ENSG00000198814","GK",498.082078821922,-0.588703024772429,0.187431030624678,-3.14090480541229,0.00168426767815205,0.0405698016413835,-0.453047325062539
"ENSG00000188785","ZNF548",1070.6681760334,0.50896244106681,0.125614717529988,4.05177395670461,5.08307620470772e-05,0.00557115659089516,0.451587721699666
"ENSG00000099622","CIRBP",19353.0727502647,-0.544689217152167,0.156406161082756,-3.4825304411376,0.000496698745505372,0.0213147348395195,-0.451137068759887
"ENSG00000106400","ZNHIT1",4125.7820341791,-0.579452182609775,0.182396852088195,-3.17687600403098,0.00148870670770446,0.0378124573528134,-0.450666232003176
"ENSG00000179044","EXOC3L1",315.873742677739,-0.568375156356142,0.175700470866187,-3.23490969349203,0.00121681210129715,0.0344207114711732,-0.449045555834107
"ENSG00000174177","CTU2",526.154371912586,-0.569213457857114,0.176448986213117,-3.22593781961213,0.00125560632293133,0.034979278480045,-0.448751208282707
"ENSG00000007541","PIGQ",4514.03155101565,-0.595451002030354,0.194537933126902,-3.06084778664697,0.00220711266537163,0.0470666775890499,-0.44728455485431
"ENSG00000141971","MVB12A",2193.77390561399,-0.550978348928056,0.164475387402604,-3.3499136717603,0.000808367499475164,0.0276341355307225,-0.446428633007985
"ENSG00000111615","KRR1",2367.44972325233,0.497460576621574,0.118035360744813,4.21450464913695,2.50326996254831e-05,0.00350320897180686,0.446304718854992
"ENSG00000196872","KIAA1211L",1541.96725414051,-0.577527447420512,0.183688319240234,-3.14406190774277,0.00166620186435349,0.0403328281157639,-0.445899708227336
"ENSG00000179820","MYADM",9078.43692418236,0.534588194759236,0.15724861244642,3.39963695985801,0.000674753773779397,0.0249804276623185,0.444753839626734
"ENSG00000065268","WDR18",1856.9109124315,-0.574807089210507,0.18253215055204,-3.14907312203407,0.00163789206713883,0.0400347023944607,-0.444620624791755
"ENSG00000160799","CCDC12",1951.84193177093,-0.581752771200655,0.187509913615044,-3.10251740819948,0.00191882262209036,0.0433988252897785,-0.443860904299864
"ENSG00000140983","RHOT2",5182.81484401683,-0.567724681659466,0.17814132923195,-3.18693412756708,0.0014378951885403,0.0372211221276335,-0.443818369373322
"ENSG00000163344","PMVK",4366.05368912955,-0.584186751232153,0.189136481190824,-3.08870476786947,0.00201031103128633,0.0442936057852792,-0.443732393464171
"ENSG00000102738","MRPS31",932.064413769123,-0.482764228696854,0.103814926120677,-4.65023910083678,3.31550425110627e-06,0.000733217625309465,-0.441680359755578
"ENSG00000140691","ARMC5",1055.45448110865,-0.576632012604197,0.185327156905149,-3.11142750060812,0.00186185185678738,0.0428680620959284,-0.441639171427422
"ENSG00000184786","TCTE3",135.250344820639,-0.587896232052714,0.192835212641099,-3.04869750706214,0.00229835777462245,0.0481526114816515,-0.441322033551458
"ENSG00000130332","LSM7",1750.03160078593,-0.586684803979537,0.192204245197098,-3.05240294447146,0.00227017131664391,0.0478418574059323,-0.440760689952545
"ENSG00000175416","CLTB",3370.4209914603,-0.580191358735286,0.188611755400039,-3.07611451632334,0.00209717282702738,0.0458253185834156,-0.439679576715503
"ENSG00000140025","EFCAB11",696.551464787972,-0.505984809134361,0.131341274430505,-3.85244327290342,0.000116945074372999,0.00978895849179219,-0.439458301914248
"ENSG00000180257","ZNF816",626.538895853968,0.505025786342536,0.134194665513784,3.76338198250259,0.000167630853846369,0.0120758465770939,0.438431366174218
"ENSG00000103245","NARFL",1909.31303887881,-0.581717052392598,0.190617374289505,-3.0517525202561,0.00227509592298542,0.0478892987878236,-0.437605495512896
"ENSG00000130810","PPAN",208.99255272406,-0.563772505525738,0.179501230723121,-3.14077236827056,0.00168502944348737,0.0405698016413835,-0.43733349776203
"ENSG00000169189","NSMCE1",4386.3457426221,-0.537065164964785,0.160318489118056,-3.34998893714185,0.000808147879790066,0.0276341355307225,-0.436346217191671
"ENSG00000182446","NPLOC4",7426.42150152174,0.488722478278307,0.119675496149222,4.08373053802864,4.43184190295524e-05,0.00512177961339595,0.435306237604355
"ENSG00000099821","POLRMT",2389.97156637089,-0.520459850667457,0.148182157453968,-3.51229769906094,0.000444250072600827,0.0202664482012804,-0.43462031169907
"ENSG00000167671","UBXN6",6064.12401164158,-0.52162639236142,0.149315578054349,-3.49344923790574,0.00047682362724406,0.020992496430979,-0.434383283646176
"ENSG00000036549","ZZZ3",3205.60908628444,0.510713399304961,0.14532424068229,3.51430289198271,0.0004409097525703,0.0202664482012804,0.432241077744356
"ENSG00000186166","CCDC84",649.091256531296,-0.560269370336985,0.180833775583278,-3.09825622193554,0.0019466304852431,0.0436420424057068,-0.429659900071527
"ENSG00000131196","NFATC1",1175.30143313927,-0.565018563564873,0.184493990804655,-3.06253098597192,0.0021947375168732,0.0469192129176231,-0.428514205879416
"ENSG00000196417","ZNF765",916.289421373625,0.500829916149548,0.142573118207962,3.51279345254285,0.00044342203826468,0.0202664482012804,0.424320285701531
"ENSG00000214253","FIS1",5042.93472681227,-0.540879116108847,0.170761770242752,-3.16744851813109,0.00153782935791029,0.0385274647388071,-0.423821327779982
"ENSG00000149658","YTHDF1",5166.7644564563,0.480937126835773,0.122998965936907,3.91009081395427,9.22614277166845e-05,0.00847527669071267,0.423586658993938
"ENSG00000137154","RPS6",87922.4910202214,-0.536368132293843,0.169017589975928,-3.17344562995032,0.00150641113236099,0.0380597215994109,-0.42131949932247
"ENSG00000090581","GNPTG",3880.83718503056,-0.515472521115397,0.154269974640047,-3.34136647340567,0.00083367105088096,0.02788403751845,-0.420069631962182
"ENSG00000165637","VDAC2",3799.78597605819,0.47852530200245,0.125357819212839,3.81727526058815,0.000134933602510216,0.0106011650077434,0.418541947318666
"ENSG00000111261","MANSC1",3207.95168618796,-0.554630548491938,0.182994573156428,-3.03085790428237,0.00243859981686215,0.0497034846087443,-0.418222461993512
"ENSG00000224531","SMIM13",1008.1987846493,0.475312760516073,0.123814300758832,3.83891648705343,0.000123578451454621,0.0100657507893,0.416596885192896
"ENSG00000165698","SPACA9",621.037252267668,-0.513775968898402,0.155479046410608,-3.30447080014602,0.000951558877505769,0.0299565451190876,-0.416277099917925
"ENSG00000125877","ITPA",2612.97636917157,-0.521704731044335,0.161530378216657,-3.22976233204,0.00123893162294033,0.0346765346277033,-0.416149812812896
"ENSG00000005206","SPPL2B",2377.53597302623,-0.549987629693313,0.181060377533654,-3.0375924163258,0.0023847626733357,0.0489327076374139,-0.416139779767417
"ENSG00000100934","SEC23A",3568.35140346079,0.509488243900428,0.15724427044819,3.2401068887804,0.0011948490019636,0.0341360927785868,0.415777437853355
"ENSG00000141568","FOXK2",4180.58299556173,0.486773759570506,0.137316494581647,3.54490377178303,0.000392756444083444,0.0191955500885657,0.414677233181003
"ENSG00000156026","MCU",1473.71111347893,0.473860525795745,0.124514938197541,3.80565201778418,0.000141431114408039,0.0109673400536416,0.414278391806429
"ENSG00000220205","VAMP2",3991.4884592118,-0.518483687677188,0.160676066785499,-3.22688809883155,0.00125144391154596,0.0349176242796304,-0.41367330953229
"ENSG00000142082","SIRT3",1924.32652905827,-0.503529852633204,0.149395595397347,-3.37044643982955,0.000750464931388619,0.0269400367053393,-0.41331656647613
"ENSG00000204348","DXO",681.891510719477,-0.515899435917494,0.159161939543214,-3.24134926602489,0.00118965329875204,0.0340419481478359,-0.41311022646753
"ENSG00000243477","NAT6",488.7891012586,-0.523311875337746,0.16474131146501,-3.17656737514132,0.00149029168152103,0.0378124573528134,-0.412821559765083
"ENSG00000103152","MPG",1202.097562619,-0.518623737721043,0.161867589668825,-3.20399987905008,0.00135532533613215,0.0361919156454509,-0.411920741920221
"ENSG00000064490","RFXANK",2004.03530106813,-0.526563610560548,0.168712857987079,-3.12106390018522,0.00180198927998404,0.0421248957622543,-0.409909431453139
"ENSG00000101654","RNMT",2940.32638712158,0.461993244089887,0.116037995188711,3.98139629470978,6.851161198659e-05,0.00685613690232283,0.409788830993172
"ENSG00000136147","PHF11",2125.16337523558,-0.480798471235505,0.133113814093296,-3.6119352037988,0.000303920514796483,0.0174935260388372,-0.40915238016218
"ENSG00000167202","TBC1D2B",2935.41563620911,0.492854316343869,0.147793317680487,3.33475372282641,0.0008537497496073,0.0282162717061173,0.408945757376624
"ENSG00000176022","B3GALT6",1900.03166726813,-0.497051798728435,0.148226334266636,-3.35332990043671,0.000798454749344848,0.0275844935974222,-0.407477557749443
"ENSG00000176473","WDR25",756.619581917924,-0.479491385950021,0.133342316256216,-3.59594312902652,0.000323218412948512,0.0177542415264774,-0.40738317086903
"ENSG00000179859","AC025335.1",347.82924577644,-0.500381061657474,0.151028959779372,-3.31314644812788,0.000922526609896975,0.0294567186507745,-0.407349135669051
"ENSG00000104884","ERCC2",1448.40109859038,-0.478500133698366,0.132599574802157,-3.60860986479259,0.000307842144117978,0.0175617080496348,-0.407212366617201
"ENSG00000205464","ATP6AP1L",514.688651425371,-0.521349175658583,0.166879501143771,-3.12410554972492,0.00178346467963643,0.0419254630004297,-0.406875581965553
"ENSG00000077713","SLC25A43",1442.31118607812,0.478706991486715,0.136497973109856,3.50706300306338,0.000453081861051428,0.0204950893358945,0.406578942474976
"ENSG00000162241","SLC25A45",732.822767468353,-0.532110180725441,0.174483252093404,-3.0496347032814,0.00229119860030804,0.0481151706064688,-0.406355623553443
"ENSG00000101940","WDR13",3733.49824877325,-0.496035724952074,0.148263218979413,-3.34564248885592,0.000820921676784812,0.0278507007504666,-0.406227167729823
"ENSG00000198089","SFI1",1953.73410205794,-0.523225248902779,0.168775712167235,-3.10012170699259,0.00193441138698364,0.0434769274467226,-0.405727431289037
"ENSG00000186908","ZDHHC17",2033.91331244488,0.463570379255233,0.12220524998572,3.79337531987702,0.000148613267627666,0.0113281253745293,0.405391345231347
"ENSG00000104915","STX10",2028.59228193742,-0.507300264742734,0.158401608169317,-3.20262067163154,0.00136183231517695,0.0361919156454509,-0.404007079976614
"ENSG00000105248","CCDC94",1079.11384312237,-0.519394794472663,0.167279194866668,-3.10495752258166,0.00190306352396481,0.043260884396931,-0.403679147149704
