"ENSEMBL","SYMBOL","baseMean","log2FC_raw","lfcSE","stat","pvalue","padj","log2FC_shrunk"
"ENSG00000188051","TMEM221",43.5984668769524,-0.506510713045309,0.180382280967743,-2.80798485487544,0.00498525712835135,0.0377434112173109,-0.370319614065357
"ENSG00000136048","DRAM1",1608.51403477936,0.424870619455079,0.116140049768616,3.65826104174693,0.000253932342800183,0.00459125440252533,0.370313637450122
"ENSG00000184206","GOLGA6L4",7.07647695489509,-0.537120217523606,0.198461876212816,-2.70641509479451,0.00680139720024997,0.0464835665959854,-0.370118878552187
"ENSG00000272305","RP11-894J14.5",19.7131810796569,-0.421101993653193,0.110475771062512,-3.81171355133529,0.000138006752481346,0.00295354236224414,-0.370117572892572
"ENSG00000186205","MARC1",698.688605304988,-0.477373806824631,0.158985642755924,-3.00262211448552,0.0026766456359873,0.0248149668488537,-0.369883545817547
"ENSG00000075223","SEMA3C",11349.1274414812,0.461778300172799,0.152182176625753,3.03437833793379,0.00241031950119116,0.0231113453572634,0.369038898755681
"ENSG00000166260","COX11",2271.00502380568,0.405609461042954,0.0951732099064277,4.26180289013832,2.02784268465627e-05,0.000732353750206608,0.368692083874482
"ENSG00000166173","LARP6",501.602033980295,0.449173098788163,0.141597878992287,3.17217391944572,0.00151302366314358,0.016709490060352,0.368488826921453
"ENSG00000165996","HACD1",116.754820041147,0.507060795881724,0.187285840248599,2.70741661627308,0.00678091025658996,0.0463789405980512,0.368194941778333
"ENSG00000181938","GINS3",426.702604629457,0.419332041637647,0.103955605770208,4.03376074364448,5.48912087208359e-05,0.00150175135627256,0.367600939717445
"ENSG00000189269","DRICH1",14.195161020028,-0.50921932888516,0.187160363654737,-2.72076479731861,0.00651310846315637,0.0452908819489597,-0.366596929082269
"ENSG00000131149","GSE1",9502.31305333988,0.411723593087188,0.105465556611643,3.90386782486042,9.46674950308234e-05,0.00224013056603321,0.36636307694755
"ENSG00000136895","GARNL3",668.943682173315,-0.426849619704136,0.120065009409162,-3.5551541769301,0.000377757510658468,0.00629009455313683,-0.36608771295888
"ENSG00000125247","TMTC4",1832.42400337065,0.412516347702406,0.106974185908551,3.85622329535703,0.000115152308527027,0.00258486629404089,0.365820118362342
"ENSG00000111530","CAND1",11934.1642648171,0.402829481967823,0.0951151716175369,4.23517589378508,2.28372874312632e-05,0.000792799088674842,0.365812656706133
"ENSG00000126457","PRMT1",6280.65352580768,0.397400803202986,0.0879887950188434,4.5164933002876,6.28721054300955e-06,0.000296375795939289,0.365663515605671
"ENSG00000120262","CCDC170",2058.3819099027,-0.46360175318519,0.151566837750259,-3.05872814968325,0.00222278754045317,0.0219618274749794,-0.365568287318952
"ENSG00000129214","SHBG",12.5887556737303,-0.473802701667241,0.159601607844198,-2.9686587000412,0.00299102607013818,0.0267614646315873,-0.365291579151857
"ENSG00000267060","PTGES3L",43.0424804072051,-0.483514699364152,0.166237801814285,-2.9085725032885,0.00363082974474487,0.030621023172135,-0.365068428363953
"ENSG00000134755","DSC2",2765.0812941008,0.47363745327597,0.164645066151742,2.87671816924931,0.00401834309701253,0.0328528434033708,0.364980347909111
"ENSG00000105227","PRX",494.94633449208,-0.441587004774038,0.134414265362952,-3.28526889301252,0.00101885087291582,0.0126389720820922,-0.364942084688185
"ENSG00000197142","ACSL5",1011.84054653022,-0.477084237608852,0.161889328238953,-2.94697768406738,0.0032089636070162,0.0279446597435494,-0.364632229417569
"ENSG00000100934","SEC23A",3568.35140346079,0.403351068995319,0.0985482131589057,4.09293132839384,4.25953899502638e-05,0.00126051456241884,0.36351723956263
"ENSG00000174516","PELI3",834.621981095865,-0.424422515874623,0.1200919791112,-3.53414540268028,0.000409095958026742,0.00669847888129162,-0.36337669021713
"ENSG00000130812","ANGPTL6",17.3455715219334,-0.479078241603028,0.165818934019414,-2.88916488600112,0.00386266473948455,0.0320095240512922,-0.362936669841555
"ENSG00000214029","ZNF891",363.579245032344,-0.419590409855275,0.116002091257229,-3.61709349639958,0.000297929708908937,0.00522193236368473,-0.362685594405738
"ENSG00000115641","FHL2",5128.69462753195,-0.522936991035429,0.191585179664661,-2.72952736715203,0.0063425184449858,0.0444323554575794,-0.362663738700608
"ENSG00000197980","LEKR1",81.2056279836616,-0.421168158431284,0.117915189860517,-3.57178883339363,0.000354551241320058,0.00598029791503409,-0.362218165137818
"ENSG00000206344","HCG27",62.9151646852575,-0.47451131261116,0.163244309220159,-2.90675561603321,0.00365198386181996,0.0307270957805453,-0.361926608440854
"ENSG00000113578","FGF1",848.080616894611,0.461294940836975,0.157179518665609,2.93482856260906,0.00333732019515497,0.0286721422809645,0.361497605751473
"ENSG00000108474","PIGL",409.227506183708,-0.40903548896687,0.106852134718127,-3.8280516345873,0.000129161663800221,0.00281126717333336,-0.36072452814032
"ENSG00000101150","TPD52L2",7994.22140711634,0.388485398195394,0.0819800919837033,4.73877729086497,2.15011654701048e-06,0.000130191607964736,0.360709811021306
"ENSG00000146476","ARMT1",9968.92789653546,-0.514138828452218,0.187440508779481,-2.74294405088864,0.00608910593388033,0.0431976849875637,-0.360583889304841
"ENSG00000182557","SPNS3",37.6127029263781,-0.539813974932858,0.202353430075114,-2.66767889594201,0.00763772154688398,0.0497507294797573,-0.36040313817398
"ENSG00000167280","ENGASE",1323.28564836653,-0.422937969839131,0.121393302487015,-3.48403051218062,0.000493923175871382,0.00758153029081754,-0.360251673351575
"ENSG00000174080","CTSF",6687.49590711787,-0.440478782880248,0.137172066342627,-3.2111405377537,0.00132209260171389,0.0152299966395504,-0.359968155048661
"ENSG00000070159","PTPN3",2446.01752960551,-0.411791806346059,0.11054403662773,-3.72513813416111,0.000195208297849926,0.00383417350809838,-0.359967711591717
"ENSG00000204410","MSH5",87.9292019796117,-0.458684528419606,0.151663748908027,-3.0243517763613,0.0024916653320049,0.0237158347992581,-0.359880492505384
"ENSG00000175970","UNC119B",1937.57229023133,-0.421075196497192,0.120465351739828,-3.49540503070624,0.000473342866583757,0.00737945236650552,-0.359280580184802
"ENSG00000214694","ARHGEF33",30.3083462409425,-0.434528426051654,0.133172642071216,-3.262895586462,0.00110280142447805,0.0133476229166725,-0.35925384811677
"ENSG00000147044","CASK",4316.50635261401,0.415557720437838,0.117158353077922,3.54697475272165,0.000389681933443033,0.00644540394622812,0.359195166056953
"ENSG00000137877","SPTBN5",637.889963389201,-0.529295105987132,0.196241866887847,-2.69715690326991,0.00699343099337672,0.0472697678455084,-0.358972706944567
"ENSG00000083814","ZNF671",520.216292794467,0.448829747182896,0.148649040374322,3.01939216057279,0.002532824448245,0.0239548491770922,0.358966578475281
"ENSG00000178093","TSSK6",110.922220875367,-0.430311606691674,0.126323928551912,-3.40641406283404,0.000658222688249922,0.00927674509411554,-0.358849855402278
"ENSG00000168273","SMIM4",543.181985606819,-0.424014838961801,0.123849136903288,-3.42363983765917,0.000617884524586537,0.00884745442759284,-0.358561623322273
"ENSG00000181513","ACBD4",889.82663236892,-0.432169823856291,0.131231418391856,-3.2931886978912,0.00099057968694367,0.0123825917182289,-0.358490456421235
"ENSG00000204524","ZNF805",805.43587603077,0.390801374792763,0.0885802289481379,4.41183523042789,1.02498104156889e-05,0.000439246062144102,0.35829591959283
"ENSG00000242732","RGAG4",686.417483302011,-0.478809496338634,0.166774260921769,-2.87100355709707,0.00409170920635053,0.0332251981021564,-0.358070773340017
"ENSG00000114735","HEMK1",1859.9845260373,-0.398159537395051,0.09797377470965,-4.06393995306413,4.82512438153441e-05,0.00136650595948768,-0.357436000384591
"ENSG00000176732","PFN4",63.1190979983357,-0.413817880527146,0.115148416790397,-3.59377829119798,0.000325917193287558,0.00559746374243532,-0.357366748003534
"ENSG00000183066","WBP2NL",77.7281983539747,-0.446790381873012,0.144339350074246,-3.09541633409871,0.00196536811716532,0.0202447608296621,-0.35722439862596
"ENSG00000144677","CTDSPL",3912.12916672052,-0.387165470213939,0.0850780672226104,-4.55070834179747,5.34656169445222e-06,0.000259547316077839,-0.356514485536546
"ENSG00000258315","C17orf49",27.0000147744047,-0.427760001206585,0.129286795911773,-3.30861321289527,0.000937592687409193,0.0119708466212123,-0.356323026078512
"ENSG00000132793","LPIN3",1035.43222254369,-0.408720939155305,0.110918912450065,-3.6848624831163,0.00022882615401119,0.00431672653834876,-0.356265713689948
"ENSG00000172789","HOXC5",14.0117124716229,-0.504328086231389,0.187694980837621,-2.68695563397987,0.00721065295388788,0.0481553722499998,-0.356084041096594
"ENSG00000159461","AMFR",12640.175456458,0.417169538073784,0.122041325022793,3.41826457551055,0.000630218123487375,0.0089738451876227,0.355828264716207
"ENSG00000150433","TMEM218",1054.10885640415,-0.379798331446254,0.0765695290513154,-4.96017588395666,7.04293816005022e-07,5.34576912122795e-05,-0.354965146062361
"ENSG00000198089","SFI1",1953.73410205794,-0.402160073969204,0.105757158881282,-3.80267471463233,0.000143142250193108,0.00303444630498123,-0.354415791137729
"ENSG00000203812","HIST2H2AA3",8.32424961621281,0.916475300226956,0.284835347859887,3.2175616794506,0.00129285225857798,0.0149798593194743,0.354208557511697
"ENSG00000122786","CALD1",15877.2786722808,0.420449755973879,0.127196969906476,3.30550135182485,0.000948066467117163,0.012043115593626,0.353733084156948
"ENSG00000169964","TMEM42",651.53956277552,-0.395057140818365,0.0987995755790809,-3.99857123376158,6.37260026264606e-05,0.00166430660766134,-0.353408852842181
"ENSG00000184986","TMEM121",389.927048019166,-0.507344934044428,0.186875609945338,-2.71488041801083,0.00662997055554545,0.045801258218853,-0.353159537704522
"ENSG00000108515","ENO3",332.078554607865,-0.480734917272883,0.170050537688106,-2.82701203894228,0.00469845614645483,0.0361837682508363,-0.353112087339509
"ENSG00000095203","EPB41L4B",1765.6790262176,-0.4314659037542,0.13481545685006,-3.20041865996174,0.00137228096793885,0.0155546914398841,-0.353006802848366
"ENSG00000102898","NUTF2",4636.98089550159,0.390103975186666,0.0945492211628373,4.12593536349506,3.69230968190013e-05,0.00112867480088527,0.352857831567371
"ENSG00000261732","LA16c-431H6.6",16.0598085201271,-0.470918327795751,0.165292918395323,-2.84899276004963,0.004385787848905,0.0345201264251712,-0.352316452393744
"ENSG00000146243","IRAK1BP1",401.764245918177,-0.390720330034058,0.09505957465051,-4.11026802371624,3.95200129514434e-05,0.00119379762563104,-0.352170083625791
"ENSG00000143353","LYPLAL1",1376.07427509298,-0.382658182195204,0.0848150490020707,-4.51167790029647,6.43168065330297e-06,0.000300027852975563,-0.352011262889824
"ENSG00000141579","ZNF750",375.009952309514,-0.484076197444211,0.173458515816775,-2.79073180791852,0.00525890275708734,0.0391532523224046,-0.351965573816231
"ENSG00000152256","PDK1",1042.50760385087,-0.408188206418988,0.114492268775148,-3.56520322975373,0.00036357435225067,0.00612096557506227,-0.351903802879419
"ENSG00000124207","CSE1L",9685.27052629361,0.398111622820832,0.105764548243947,3.76413107634689,0.000167129206740454,0.00342146912039057,0.351558618742203
"ENSG00000100376","FAM118A",1139.75109637408,-0.409332157638037,0.115956798321831,-3.53004018360323,0.000415496555522336,0.00676002706546014,-0.351539940752919
"ENSG00000160007","ARHGAP35",12312.9753933831,-0.388846342447088,0.0937546409757639,-4.1474890032122,3.36141609901284e-05,0.00105822577472086,-0.351272855384552
"ENSG00000212124","TAS2R19",8.03223305399961,-0.497530138647173,0.186116486632766,-2.67321905570284,0.00751271748405913,0.0494217070480908,-0.351067069986349
"ENSG00000145217","SLC26A1",303.061809789131,-0.418022253558741,0.124623555698461,-3.35427962407193,0.000795719077992405,0.0106730746777296,-0.351054340309679
"ENSG00000112357","PEX7",962.076174420964,-0.389645308287338,0.0950830712199145,-4.09794617788628,4.16832167798264e-05,0.00124445243696172,-0.3509822021059
"ENSG00000108395","TRIM37",3213.60340937548,0.407130712654613,0.116418663394695,3.49712581112803,0.000470299977909948,0.0073705017535441,0.350835165180007
"ENSG00000196793","ZNF239",881.363678966139,-0.406787783580909,0.114118625453024,-3.56460465560339,0.000364405032092306,0.00612918999048777,-0.350788324175717
"ENSG00000187535","IFT140",3793.43238819442,-0.405924214719943,0.113340848382584,-3.58144676445106,0.000341696769335881,0.00581826447634376,-0.350673200818111
"ENSG00000107438","PDLIM1",8514.8108846683,-0.473736421614165,0.167506412211983,-2.82816887639286,0.00468151034054176,0.036115372407461,-0.35051602540128
"ENSG00000041357","PSMA4",7179.30375885936,0.377076193608758,0.0806040724809069,4.67812831290972,2.89505371485311e-06,0.000165755538858167,0.349811797233752
"ENSG00000132359","RAP1GAP2",1302.50411240158,-0.437261279770577,0.142385666875944,-3.07096415927559,0.002133687612991,0.0213404501460122,-0.348993957260382
"ENSG00000154920","EME1",203.509478906271,0.481451976540588,0.18041456449934,2.66858708373486,0.00761710295454551,0.0497249144405152,0.348988431598988
"ENSG00000095303","PTGS1",1455.22544925541,-0.448478916199127,0.150986118484762,-2.97033211198412,0.00297477956240203,0.0266702834340878,-0.348872416840142
"ENSG00000167900","TK1",3627.45371416917,0.462236262181108,0.166427293683184,2.77740658969697,0.00547945874302014,0.040226862485131,0.348868559580278
"ENSG00000011347","SYT7",7999.46688951035,-0.486209530635975,0.176349685747727,-2.75707625207516,0.00583207496340518,0.0420599093119349,-0.348706979788023
"ENSG00000101400","SNTA1",1311.19647456372,-0.408417515546485,0.117603936552059,-3.47282180784563,0.000515017170864625,0.00782825427310764,-0.348694366312041
"ENSG00000250479","CHCHD10",954.373014241662,-0.441962516904849,0.146536900272132,-3.0160493096557,0.00256091610147666,0.0241271294068412,-0.348224222223934
"ENSG00000126787","DLGAP5",864.055801709667,0.460182242735924,0.165292841565181,2.78404217858677,0.00536860522787441,0.0396404886425863,0.348186805433522
"ENSG00000239887","C1orf226",2639.53192564886,0.476128326270018,0.177133637842124,2.68796109011425,0.0071889773091446,0.0480374695436482,0.34815236604326
"ENSG00000176842","IRX5",3907.17486996636,0.403389146823883,0.115362268749137,3.49671648449529,0.00047102213933774,0.00737536676744487,0.347869589726129
"ENSG00000189091","SF3B3",9658.86914568787,0.377619965395415,0.0841375297435168,4.48812755195623,7.18519067865226e-06,0.000331722475842005,0.34785639387823
"ENSG00000165030","NFIL3",1101.55180274704,-0.441942326954173,0.14682129190744,-3.01006973316095,0.00261187716430249,0.0244105049830844,-0.347777167472945
"ENSG00000006015","C19orf60",1094.8772098155,-0.455305524286228,0.1599567116314,-2.8464296348841,0.00442124991704383,0.0346737498352281,-0.347699957524325
"ENSG00000166704","ZNF606",1299.83539125029,0.393037485120906,0.104716765253756,3.75333867665292,0.000174494846097418,0.00353989374648138,0.347101008355447
"ENSG00000167578","RAB4B",44.5180154572451,-0.409333334531548,0.120560537328936,-3.39525141145255,0.000685656071418182,0.00954570130964996,-0.34646503347009
"ENSG00000143224","PPOX",1403.74186575615,-0.394623004420638,0.105809751216185,-3.72955233222659,0.00019182026548621,0.00378006206342627,-0.346284736145658
"ENSG00000182919","C11orf54",871.059633008189,-0.382587429138917,0.0918955006548247,-4.16328793480304,3.13697373566087e-05,0.00100165081153107,-0.346268530677353
"ENSG00000168589","DYNLRB2",150.952552670031,-0.450879582227458,0.159440675363081,-2.82788304302341,0.0046856921844411,0.0361320723632774,-0.346087670834432
"ENSG00000130517","PGPEP1",2511.7115743371,-0.384738568569001,0.0948577072375196,-4.05595475342486,4.99299251901541e-05,0.00140407339078686,-0.345983831622284
"ENSG00000198795","ZNF521",1258.82794755273,0.450956269781449,0.15967698352336,2.82417828688176,0.00474020090504824,0.0363957217368749,0.345893599889538
"ENSG00000078098","FAP",2523.39348253344,0.462840420008043,0.168832194602635,2.74142275469077,0.00611737427191544,0.0433544375628978,0.345806509784915
"ENSG00000186187","ZNRF1",1203.77448353479,0.387960408082527,0.100278410967293,3.86883282593165,0.000109357586247828,0.00248223548236906,0.345708962939254
"ENSG00000144199","FAHD2B",811.241457414066,-0.405806308259895,0.117944522457256,-3.44065412963085,0.000580309815985238,0.00843072971106535,-0.345462303463089
"ENSG00000213949","ITGA1",3349.91152534911,0.394598331351167,0.109255766927081,3.61169339110976,0.000304204103825794,0.00530986359738221,0.344487839581043
"ENSG00000171444","MCC",2505.01478890572,-0.427213072448297,0.137630130875558,-3.10406645500159,0.00190880451506457,0.0198216900164357,-0.344352259608507
"ENSG00000154134","ROBO3",218.056906842056,-0.473551456077108,0.170867497008223,-2.77145428105801,0.00558065085853637,0.040719429258233,-0.344130270982638
"ENSG00000137070","IL11RA",423.09918055621,-0.414866514479178,0.127603595783399,-3.25121335282271,0.00114913587931196,0.0137780930429151,-0.343869992206442
"ENSG00000180354","MTURN",2373.53484297392,-0.424255133459057,0.135779793753603,-3.12458224991081,0.00178057734420638,0.018795216244413,-0.343571984748583
"ENSG00000173530","TNFRSF10D",159.759538386279,-0.458515256027241,0.161290992731413,-2.84278277579192,0.00447215393705036,0.0349424079953218,-0.343567478926064
"ENSG00000129295","LRRC6",1113.98905479989,-0.488097966732909,0.180034455960506,-2.71113639957888,0.00670530367035417,0.0460376023944248,-0.343498615452384
"ENSG00000130304","SLC27A1",2390.1532805118,-0.391369879201678,0.105263405112782,-3.71800512041534,0.000200802201160263,0.0038928244906751,-0.343337807494597
"ENSG00000181381","DDX60L",2209.24076732836,0.433364704996669,0.147541012277064,2.93724909642659,0.00331138004716337,0.0285176686465565,0.342909193473883
"ENSG00000269533","AC003002.6",5.6522994201338,0.461235545640818,0.167258734312208,2.75761709866743,0.00582243551334685,0.04205112278527,0.342906965070919
"ENSG00000167920","TMEM99",1403.75556683688,-0.400651638664928,0.115348132258103,-3.47341244996,0.00051388498768386,0.00782756954454166,-0.342763474228843
"ENSG00000153815","CMIP",3861.88527519966,0.374630197615026,0.0870856790776843,4.30185768294738,1.69372089815583e-05,0.000637387026232466,0.342533400326066
"ENSG00000105135","ILVBL",3675.38296461665,-0.401495700982191,0.116735789463277,-3.43935397043333,0.000583104272039688,0.00846446258107532,-0.342124531623337
"ENSG00000164078","MST1R",1313.94200118444,-0.454182274224202,0.159225310524967,-2.8524502337396,0.00433836049615205,0.034403489613047,-0.341920979999475
"ENSG00000123349","PFDN5",116.218529615274,-0.410113935274684,0.120564536907342,-3.40161332506813,0.000669893477635162,0.00941899675422187,-0.341516281887605
"ENSG00000180901","KCTD2",3335.86735003769,0.36301663882511,0.0714269513442073,5.08234821721185,3.7279717944764e-07,3.19517506002181e-05,0.341319444829246
"ENSG00000152284","TCF7L1",1270.58599664174,-0.459994633405798,0.163538825231108,-2.81275490854081,0.00491190741580611,0.0373300795669643,-0.34123094752772
"ENSG00000134461","ANKRD16",528.97479313423,-0.371061023902601,0.0831058796666788,-4.46491903329648,8.00990368766655e-06,0.000365092632969901,-0.341208013798456
"ENSG00000179057","IGSF22",97.6030375867739,-0.423470975801072,0.143462571902046,-2.95178714689579,0.00315940636381118,0.0276205203489261,-0.341142186081881
"ENSG00000162415","ZSWIM5",533.215652695451,0.463476689710945,0.172528575353387,2.68637638003799,0.00722316713619992,0.0481900761466393,0.340595879861315
"ENSG00000174137","FAM53A",133.668000643537,-0.413339545921064,0.128953837645583,-3.20532954635353,0.00134907924773123,0.0154097898371302,-0.340512557391043
"ENSG00000110719","TCIRG1",3847.26173482413,-0.419533090060073,0.134445865072433,-3.12046108546403,0.00180568154243011,0.019037771318158,-0.340080328327998
"ENSG00000172738","TMEM217",25.4419057168282,-0.421571517032415,0.136670393250404,-3.08458552731331,0.00203835993749874,0.0207343222943866,-0.340060536538914
"ENSG00000160188","RSPH1",627.679946984093,-0.463000624429024,0.166244485907694,-2.78505853533152,0.00535180607793892,0.0395653744424762,-0.339899281839302
"ENSG00000197748","CFAP43",329.360204386556,-0.463688539839391,0.166870697450199,-2.77872956081924,0.00545719380047453,0.0401127257069759,-0.339628293152285
"ENSG00000124104","SNX21",921.25489391761,-0.389699219779358,0.107231125469598,-3.63419872796023,0.000278845877065466,0.00495041248352199,-0.339577875130506
"ENSG00000147677","EIF3H",24511.7671119952,-0.421013804803567,0.136045436430331,-3.09465584330106,0.00197041387910029,0.0202738539852673,-0.339558619392687
"ENSG00000107104","KANK1",2122.88534855538,-0.397040677445305,0.114779687081801,-3.45915455547761,0.00054187386847265,0.00808882217162548,-0.339474453085346
"ENSG00000181104","F2R",4942.14824016989,0.407553967236416,0.127443652577859,3.1979149921761,0.00138425079316794,0.0156245018639051,0.339269090868328
"ENSG00000107554","DNMBP",2295.12890008659,0.412897273726925,0.132791813338622,3.10935789899961,0.00187494449665398,0.0195950296199316,0.338841115460271
"ENSG00000197363","ZNF517",1171.44410468622,-0.39088051190715,0.109859439681063,-3.55800569383869,0.000373681215379723,0.00625584262719343,-0.338122688771306
"ENSG00000139725","RHOF",24.6496939023458,-0.477897504222788,0.17764605110271,-2.69016677407865,0.00714163187331817,0.0478951897217329,-0.337932560387064
"ENSG00000080823","MOK",822.876231513012,-0.385082876006492,0.10398752942817,-3.70316400556942,0.0002129271299481,0.00408806396437332,-0.337883044751627
"ENSG00000118418","HMGN3",2069.68474492043,-0.381033741901426,0.0994918328356256,-3.82979920101529,0.000128247865175931,0.00280159025475176,-0.337874694233789
"ENSG00000174032","SLC25A30",1117.51557654115,0.393218289193296,0.0983225936535199,3.99926684785149,6.35390075066636e-05,0.00166430660766134,0.337794466115336
"ENSG00000213782","DDX47",45.4153003963243,-0.405981443370165,0.12472617246758,-3.25498197642273,0.0011339956221836,0.013642218656934,-0.337709451193256
"ENSG00000178852","EFCAB13",149.656572368324,-0.431014421055719,0.145257556171355,-2.96724268544947,0.00300483679178659,0.0268055983323074,-0.3377017061217
"ENSG00000185532","PRKG1",743.470952829208,0.421206652509902,0.141099969248521,2.98516473641483,0.00283425640311639,0.0257585159558721,0.337694657273833
"ENSG00000185386","MAPK11",699.352313362907,-0.419030895878539,0.135941536178377,-3.08243460871813,0.00205314834210441,0.0208145308288708,-0.337469460114809
"ENSG00000178460","MCMDC2",159.132024070638,-0.482362886626863,0.179377964680193,-2.68908663049473,0.00716478227915074,0.0479606670278128,-0.337382033330804
"ENSG00000164048","ZNF589",895.835166400214,-0.361048049205529,0.0745958994164144,-4.84005222847521,1.29805010215196e-06,8.48612097804671e-05,-0.336891106732994
"ENSG00000162069","BICDL2",1794.57707043116,-0.44365160774839,0.154908569169069,-2.8639578180093,0.00418383722971734,0.0337134846135523,-0.336834239948816
"ENSG00000179299","NSUN7",394.72020497358,-0.462879292962674,0.166668444830833,-2.77724612737877,0.00548216481178407,0.0402302409969226,-0.33675447604667
"ENSG00000174564","IL20RB",40.7686555740335,-0.445424414492718,0.156908104640953,-2.83875976650133,0.00452892394679752,0.0352571119769596,-0.336669480221905
"ENSG00000165959","CLMN",4784.27549301232,-0.396133818112133,0.116471254389286,-3.40112949061336,0.000671080309948111,0.00942822616543734,-0.336585810055665
"ENSG00000258890","CEP95",1910.07151438476,0.378112217487508,0.0990140204814569,3.81877450939708,0.000134116284995448,0.00288753006385031,0.336398332223475
"ENSG00000087157","PGS1",1513.50644527235,0.369719477369534,0.088415589119464,4.18160961264401,2.8945264839811e-05,0.000940942228848804,0.336364695212635
"ENSG00000173198","CYSLTR1",398.864116955982,-0.477503857875896,0.175165400766839,-2.72601698614841,0.0064103699311082,0.0447850844679958,-0.335744357429295
"ENSG00000135074","ADAM19",1277.57544194345,0.423052561485562,0.14453995901897,2.92689000575984,0.0034236994279875,0.0292878356511653,0.335257118788208
"ENSG00000188747","NOXA1",939.825285304125,-0.471450332663929,0.174031437719026,-2.70899521858278,0.00674873123361424,0.0462294541444481,-0.335117498835778
"ENSG00000104957","CCDC130",1400.97095143746,-0.39205113590301,0.114055126612529,-3.43738284763732,0.000587364745724984,0.00850563030733358,-0.334857856996994
"ENSG00000121053","EPX",19.5334868358506,0.449258649565136,0.165796598721089,2.70969762365814,0.00673445722889858,0.0461669852052278,0.333883554597778
"ENSG00000037042","TUBG2",1092.65534280885,-0.389342760442995,0.112810392777344,-3.45130223251192,0.000557888452497018,0.00823184172123483,-0.333298435369804
"ENSG00000134253","TRIM45",1120.29343719033,-0.418800608719417,0.138734663150307,-3.01871644194416,0.00253848001951225,0.0239956689126771,-0.333280716833681
"ENSG00000168758","SEMA4C",4080.82572289406,0.404548691781034,0.129864462309996,3.11516087299808,0.00183844613346309,0.0192923758574835,0.333124874264899
"ENSG00000004660","CAMKK1",803.96226550932,-0.398910183718232,0.122035353518028,-3.2688083593686,0.00108001423843577,0.0131250305651967,-0.333119135695042
"ENSG00000277443","MARCKS",12161.0285436757,0.39297500430361,0.118833367104686,3.30694159290648,0.000943205559903927,0.0120180768151468,0.332954062492649
"ENSG00000172426","RSPH9",57.9494566809356,0.448161365190707,0.165956847886248,2.70046925389841,0.00692417367089143,0.0469998950233718,0.332797170972423
"ENSG00000106351","AGFG2",1243.43119137512,-0.371357804003772,0.093969987712052,-3.95187669005244,7.75406957795769e-05,0.00192647223786347,-0.332639142345477
"ENSG00000136485","DCAF7",9633.03920598441,0.37176448619178,0.0958414852882144,3.8789516363797,0.000104907607652971,0.00241543698700215,0.332448342668096
"ENSG00000188312","CENPP",552.368369981813,-0.429079526414571,0.147393513944822,-2.91111538717504,0.0036014099166868,0.0304589498761145,-0.332068004444949
"ENSG00000255837","TAS2R20",24.8887669054281,-0.41485731326725,0.135391405786778,-3.0641332871644,0.00218301626287329,0.0217097204670936,-0.331916218843288
"ENSG00000112306","RPS12",42071.9523778388,-0.394427804834763,0.118971642106453,-3.3153094119844,0.000915417394232294,0.0118072415399528,-0.331832276703162
"ENSG00000128294","TPST2",2316.08498948396,-0.375320268176638,0.0996580067307281,-3.76608243019287,0.000165829062780557,0.00339873684392232,-0.331649114005393
"ENSG00000186815","TPCN1",4041.59096303513,-0.356649952801284,0.0764903290126679,-4.66268033364346,3.12117376943321e-06,0.000176370932908067,-0.331040505312893
"ENSG00000097021","ACOT7",1752.53870733878,0.403774739425757,0.130994189203135,3.08238664540772,0.00205347922768662,0.0208145308288708,0.330919852377267
"ENSG00000183117","CSMD1",67.8552669513822,0.893745021205608,0.318559867579448,2.80557945982543,0.00502261959732174,0.03797812783741,0.330857563058315
"ENSG00000186094","AGBL4",68.6027975317094,-0.451437575329274,0.16416670188344,-2.74987296540683,0.0059618372677381,0.0426047406405244,-0.330681822966608
"ENSG00000166436","TRIM66",1113.87246003837,-0.386702526358909,0.112691691387381,-3.43150876163183,0.000600233740709546,0.008663970183183,-0.330567231587709
"ENSG00000041880","PARP3",1577.50519244271,-0.37575186317242,0.101282225956158,-3.70994870644993,0.000207301243336132,0.00400581140440144,-0.330555703169735
"ENSG00000198933","TBKBP1",721.709100761625,-0.414020133748442,0.136961307666308,-3.02289851639822,0.00250366188566134,0.023792093028038,-0.330410791674164
"ENSG00000125375","ATP5S",860.725210507355,-0.353716694333282,0.0739710903215031,-4.7818234501602,1.73712214694621e-06,0.000109954307484973,-0.329747319295926
"ENSG00000225556","C2CD4D",93.4437119511,-0.407696880005112,0.138696805732319,-2.93948283705938,0.00328760478036488,0.0283811394846632,-0.329413848039154
"ENSG00000185015","CA13",262.411725391629,-0.462611930247025,0.17159047848877,-2.69602331272304,0.00701727553258704,0.0473804962741167,-0.329256298597271
"ENSG00000124593","PRICKLE4",38.4533484666949,-0.467067153141824,0.174862128038495,-2.67105952776123,0.0075612236331142,0.0496132596849724,-0.329057361564971
"ENSG00000111261","MANSC1",3207.95168618796,-0.387300601216812,0.114670749818931,-3.37750125318248,0.000731476197880016,0.010032873761581,-0.329018821408925
"ENSG00000167552","TUBA1A",13139.7507534026,0.388372553347459,0.11808973129489,3.28879191347829,0.00100618383386479,0.0125256090900719,0.328763080783456
"ENSG00000132640","BTBD3",1935.02462760318,0.357671580605584,0.0819990842104109,4.36189725836198,1.28939419931831e-05,0.000519031871739075,0.328654085346381
